Entry_Date,Entry_Time,Exit_Date,Exit_Time,Underlying_Symbol,Strategy_Direction,Execution_Mode,Entry_Label,Exit_Label,Underlying_Entry_Price,Underlying_Exit_Price,Option_Symbol,Option_Strike,Option_Type,Option_Entry_Price,Option_Exit_Price,Entry_Fair_Value,Exit_Fair_Value,Entry_Limit_Price,Exit_Limit_Price,Entry_Spread_Pct,Exit_Spread_Pct,Entry_Quote_Source,Exit_Quote_Source,Entry_Pricing_Mode,Exit_Pricing_Mode,Entry_Repriced,Exit_Repriced,Entry_Slippage_vs_Fair,Exit_Slippage_vs_Fair,Qty,PnL,Trade_ID
2026-04-20,09:18:31,2026-04-20,09:18:42,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24322.95,24316.8,NIFTY21APR2624300CE,24300.0,CE,140.35,136.7,140.32,136.88,145.0,130.0,0.035657,0.03653,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0278,-0.175,65,-237.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:18:31:LONG
2026-04-20,09:19:06,2026-04-20,09:19:12,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24299.65,24310.45,NIFTY21APR2624300PE,24300.0,PE,142.7,141.15,142.59,141.21,145.0,135.0,0.035069,0.035392,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1071,-0.0625,65,-100.75,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:19:06:SHORT
2026-04-20,09:19:34,2026-04-20,09:21:05,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24317.85,24359.05,NIFTY21APR2624300CE,24300.0,CE,139.75,162.3,139.43,162.53,140.0,155.0,0.035823,0.030769,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.3208,-0.2286,65,1465.75,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:19:34:LONG
2026-04-20,09:21:22,2026-04-20,09:21:42,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24354.4,24365.75,NIFTY21APR2624400PE,24400.0,PE,170.0,166.2,169.93,166.38,170.0,160.0,0.029451,0.030053,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.075,-0.175,65,-247.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:21:22:SHORT
2026-04-20,09:22:00,2026-04-20,09:22:45,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24370.65,24369.1,NIFTY21APR2624350CE,24350.0,CE,138.65,137.4,138.6,137.64,140.0,130.0,0.036095,0.036337,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.05,-0.2364,65,-81.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:22:00:LONG
2026-04-20,09:23:01,2026-04-20,09:23:11,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24379.8,24375.45,NIFTY21APR2624350CE,24350.0,CE,142.4,141.0,142.38,141.21,145.0,135.0,0.035137,0.03543,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.02,-0.2143,65,-91.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:23:01:LONG
2026-04-20,09:23:23,2026-04-20,09:24:00,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24381.5,24386.65,NIFTY21APR2624350CE,24350.0,CE,144.6,147.5,144.52,147.65,145.0,140.0,0.034608,0.033864,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0833,-0.15,65,188.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:23:23:LONG
2026-04-20,09:24:12,2026-04-20,09:24:38,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24396.15,24389.9,NIFTY21APR2624350CE,24350.0,CE,152.0,148.15,151.76,148.49,155.0,140.0,0.032922,0.033704,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.2379,-0.34,65,-250.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:24:12:LONG
2026-04-20,09:24:52,2026-04-20,09:25:00,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24396.2,24393.0,NIFTY21APR2624350CE,24350.0,CE,150.3,149.6,150.19,149.85,155.0,140.0,0.0333,0.033378,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1071,-0.2526,65,-45.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:24:52:LONG
2026-04-20,09:25:24,2026-04-20,09:26:12,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24401.45,24408.7,NIFTY21APR2624400CE,24400.0,CE,133.45,132.2,133.35,132.36,135.0,125.0,0.037495,0.037771,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1,-0.1591,65,-81.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:25:24:LONG
2026-04-20,09:26:30,2026-04-20,09:26:46,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24388.45,24395.5,NIFTY21APR2624400PE,24400.0,PE,151.05,149.2,150.95,149.32,155.0,140.0,0.033124,0.033484,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1,-0.125,65,-120.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:26:30:SHORT
2026-04-20,09:26:56,2026-04-20,09:27:13,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24385.35,24387.0,NIFTY21APR2624400PE,24400.0,PE,155.35,151.85,155.17,152.04,160.0,145.0,0.032227,0.032889,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1818,-0.1885,65,-227.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:26:56:SHORT
2026-04-20,09:27:35,2026-04-20,09:27:40,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24381.4,24385.2,NIFTY21APR2624400PE,24400.0,PE,154.7,152.1,154.64,152.41,155.0,145.0,0.032362,0.03283,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0571,-0.3111,65,-169.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:27:35:SHORT
2026-04-20,09:28:01,2026-04-20,09:28:41,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24390.5,24405.65,NIFTY21APR2624350CE,24350.0,CE,152.0,159.0,151.95,159.39,155.0,150.0,0.032916,0.031402,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.05,-0.3877,65,455.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:28:01:LONG
2026-04-20,09:29:10,2026-04-20,09:30:15,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24396.45,24389.75,NIFTY21APR2624400PE,24400.0,PE,149.0,149.1,148.96,149.38,150.0,140.0,0.033591,0.033495,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0429,-0.28,65,6.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:29:10:SHORT
2026-04-20,09:30:40,2026-04-20,09:31:29,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24383.95,24369.2,NIFTY21APR2624400PE,24400.0,PE,152.8,161.4,152.68,161.43,155.0,155.0,0.032749,0.030955,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.125,-0.0294,65,559.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:30:40:SHORT
2026-04-20,09:32:14,2026-04-20,09:33:25,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24363.7,24352.2,NIFTY21APR2624400PE,24400.0,PE,163.45,167.8,163.29,168.01,165.0,160.0,0.030628,0.029771,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.16,-0.2143,65,282.75,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:32:14:SHORT
2026-04-20,09:33:31,2026-04-20,09:34:05,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24361.75,24369.05,NIFTY21APR2624350CE,24350.0,CE,136.3,139.2,136.26,139.36,140.0,130.0,0.036717,0.035874,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0357,-0.1591,65,188.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:33:31:LONG
2026-04-20,09:34:15,2026-04-20,09:34:51,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24359.75,24355.8,NIFTY21APR2624400PE,24400.0,PE,164.5,165.3,164.32,165.39,165.0,160.0,0.030428,0.030221,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.175,-0.0857,65,52.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:34:15:SHORT
2026-04-20,09:35:00,2026-04-20,09:36:15,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24360.25,24364.6,NIFTY21APR2624350CE,24350.0,CE,133.15,132.6,133.0,132.89,135.0,125.0,0.037601,0.037651,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.154,-0.2875,65,-35.75,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:35:00:LONG
2026-04-20,09:36:20,2026-04-20,09:37:17,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24356.8,24353.65,NIFTY21APR2624400PE,24400.0,PE,167.8,165.6,167.65,165.64,170.0,160.0,0.029828,0.030157,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.15,-0.0421,65,-143.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:36:20:SHORT
2026-04-20,09:37:52,2026-04-20,09:38:08,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24350.3,24353.2,NIFTY21APR2624400PE,24400.0,PE,167.0,162.6,166.69,162.65,170.0,155.0,0.029972,0.030717,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.3063,-0.05,65,-286.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:37:52:SHORT
2026-04-20,09:38:22,2026-04-20,09:39:11,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24348.25,24341.6,NIFTY21APR2624350PE,24350.0,PE,139.9,142.7,139.73,142.9,140.0,135.0,0.035778,0.03499,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1714,-0.2,65,182.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:38:22:SHORT
2026-04-20,09:40:05,2026-04-20,09:40:12,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24341.8,24344.3,NIFTY21APR2624350PE,24350.0,PE,144.25,142.35,144.24,142.5,145.0,135.0,0.034692,0.035088,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0125,-0.15,65,-123.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:40:05:SHORT
2026-04-20,09:40:21,2026-04-20,09:40:47,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24338.3,24340.9,NIFTY21APR2624350PE,24350.0,PE,146.35,146.15,146.3,146.3,150.0,140.0,0.034188,0.034171,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.05,-0.15,65,-13.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:40:21:SHORT
2026-04-20,09:40:57,2026-04-20,09:41:43,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24343.25,24338.65,NIFTY21APR2624300CE,24300.0,CE,155.45,150.65,155.26,150.69,160.0,145.0,0.032211,0.033184,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1895,-0.0437,65,-312.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:40:57:LONG
2026-04-20,09:41:50,2026-04-20,09:42:11,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24336.1,24336.5,NIFTY21APR2624350PE,24350.0,PE,147.4,146.55,147.14,146.76,150.0,140.0,0.033962,0.034072,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.2625,-0.2074,65,-55.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:41:50:SHORT
2026-04-20,09:42:22,2026-04-20,09:42:57,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24327.65,24325.5,NIFTY21APR2624350PE,24350.0,PE,150.7,150.85,150.42,151.06,155.0,145.0,0.033217,0.033096,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.28,-0.2118,65,9.75,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:42:22:SHORT
2026-04-20,09:43:19,2026-04-20,09:44:42,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24322.0,24302.3,NIFTY21APR2624350PE,24350.0,PE,154.0,162.8,153.67,163.0,155.0,155.0,0.032504,0.030675,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.335,-0.2,65,572.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:43:19:SHORT
2026-04-20,09:45:09,2026-04-20,09:45:23,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24304.7,24300.35,NIFTY21APR2624300CE,24300.0,CE,130.5,127.75,130.36,127.85,135.0,120.0,0.038344,0.039108,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1368,-0.1,65,-178.75,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:45:09:LONG
2026-04-20,09:45:30,2026-04-20,09:45:47,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24291.85,24295.3,NIFTY21APR2624300PE,24300.0,PE,143.55,142.0,143.25,142.11,145.0,135.0,0.034874,0.035193,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.3017,-0.1067,65,-100.75,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:45:30:SHORT
2026-04-20,09:46:09,2026-04-20,09:46:38,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24300.2,24293.2,NIFTY21APR2624300CE,24300.0,CE,127.95,125.5,127.85,125.77,130.0,120.0,0.039108,0.039785,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1,-0.2655,65,-159.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:46:09:LONG
2026-04-20,09:46:59,2026-04-20,09:48:01,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24291.5,24285.7,NIFTY21APR2624300PE,24300.0,PE,146.0,150.55,145.78,150.67,150.0,145.0,0.034288,0.033173,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.225,-0.1167,65,295.75,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:46:59:SHORT
2026-04-20,09:48:27,2026-04-20,09:48:37,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24290.25,24286.75,NIFTY21APR2624250CE,24250.0,CE,149.4,146.45,149.18,146.53,150.0,140.0,0.033501,0.03413,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.22,-0.075,65,-191.75,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:48:27:LONG
2026-04-20,09:48:40,2026-04-20,09:49:06,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24283.85,24284.65,NIFTY21APR2624300PE,24300.0,PE,150.95,149.05,150.82,149.16,155.0,140.0,0.033162,0.033506,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1312,-0.112,65,-123.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:48:40:SHORT
2026-04-20,09:49:20,2026-04-20,09:50:07,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24288.9,24294.75,NIFTY21APR2624250CE,24250.0,CE,150.7,148.6,150.51,148.68,155.0,140.0,0.033206,0.033625,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1875,-0.08,65,-136.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:49:20:LONG
2026-04-20,09:50:10,2026-04-20,09:50:42,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24289.65,24289.55,NIFTY21APR2624300PE,24300.0,PE,150.1,149.3,150.07,149.58,155.0,140.0,0.033339,0.033445,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.025,-0.2759,65,-52.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:50:10:SHORT
2026-04-20,09:51:17,2026-04-20,09:51:41,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24294.2,24294.55,NIFTY21APR2624250CE,24250.0,CE,152.0,153.75,151.85,153.95,155.0,145.0,0.032916,0.032478,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1545,-0.2,65,113.75,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:51:17:LONG
2026-04-20,09:52:10,2026-04-20,09:53:59,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24298.65,24319.05,NIFTY21APR2624250CE,24250.0,CE,154.05,162.4,153.95,162.49,155.0,155.0,0.032489,0.03075,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1,-0.0857,65,542.75,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:52:10:LONG
2026-04-20,09:54:15,2026-04-20,09:55:07,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24323.7,24331.75,NIFTY21APR2624300CE,24300.0,CE,141.0,146.4,140.73,146.42,145.0,140.0,0.035499,0.034118,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.266,-0.0187,65,351.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:54:15:LONG
2026-04-20,09:55:25,2026-04-20,09:55:58,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24336.75,24340.95,NIFTY21APR2624300CE,24300.0,CE,150.35,151.45,150.26,151.58,155.0,145.0,0.033289,0.032965,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0857,-0.1303,65,71.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:55:25:LONG
2026-04-20,09:56:26,2026-04-20,09:56:56,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24334.8,24329.25,NIFTY21APR2624350PE,24350.0,PE,155.95,155.25,155.79,155.29,160.0,150.0,0.032103,0.03217,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1556,-0.0389,65,-45.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:56:26:SHORT
2026-04-20,09:57:37,2026-04-20,09:58:01,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24325.9,24327.4,NIFTY21APR2624350PE,24350.0,PE,157.8,156.7,157.72,157.03,160.0,150.0,0.031716,0.031867,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.075,-0.3333,65,-71.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:57:37:SHORT
2026-04-20,09:58:10,2026-04-20,09:58:45,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24322.3,24324.4,NIFTY21APR2624350PE,24350.0,PE,158.4,155.6,158.1,155.7,160.0,150.0,0.031606,0.032103,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.3,-0.1,65,-182.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:58:10:SHORT
2026-04-20,09:59:16,2026-04-20,10:00:11,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24325.65,24328.05,NIFTY21APR2624300CE,24300.0,CE,145.95,143.75,145.69,143.82,150.0,135.0,0.034299,0.034752,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.2587,-0.0682,65,-143.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T09:59:16:LONG
2026-04-20,10:00:40,2026-04-20,10:01:52,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24332.7,24334.3,NIFTY21APR2624300CE,24300.0,CE,147.7,147.7,147.62,147.73,150.0,140.0,0.033887,0.033829,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.075,-0.0308,65,0.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T10:00:40:LONG
2026-04-20,10:02:02,2026-04-20,10:02:14,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24332.05,24334.4,NIFTY21APR2624350PE,24350.0,PE,155.55,151.7,155.44,151.75,160.0,145.0,0.03218,0.032927,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1114,-0.05,65,-250.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T10:02:02:SHORT
2026-04-20,10:02:32,2026-04-20,10:04:04,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24337.55,24359.95,NIFTY21APR2624300CE,24300.0,CE,148.1,161.7,148.06,161.88,150.0,155.0,0.033801,0.030893,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0368,-0.1821,65,884.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T10:02:32:LONG
2026-04-20,10:04:13,2026-04-20,10:05:01,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24350.2,24356.9,NIFTY21APR2624400PE,24400.0,PE,168.75,163.55,168.58,163.72,170.0,155.0,0.029665,0.030539,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1714,-0.175,65,-338.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T10:04:13:SHORT
2026-04-20,10:05:48,2026-04-20,10:06:04,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24362.9,24361.45,NIFTY21APR2624350CE,24350.0,CE,137.2,134.6,137.04,134.88,140.0,125.0,0.036496,0.037099,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1619,-0.28,65,-169.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T10:05:48:LONG
2026-04-20,10:06:10,2026-04-20,10:07:09,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24360.3,24361.5,NIFTY21APR2624400PE,24400.0,PE,165.0,164.15,164.78,164.17,165.0,155.0,0.030326,0.030441,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.225,-0.0182,65,-55.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T10:06:10:SHORT
2026-04-20,10:07:10,2026-04-20,10:08:44,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24361.85,24377.75,NIFTY21APR2624350CE,24350.0,CE,135.3,141.6,135.14,141.68,140.0,135.0,0.036989,0.03528,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1625,-0.0833,65,409.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T10:07:10:LONG
2026-04-20,10:09:05,2026-04-20,10:09:52,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24381.95,24385.05,NIFTY21APR2624350CE,24350.0,CE,144.6,148.8,144.5,149.03,145.0,140.0,0.03462,0.033563,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.105,-0.2333,65,273.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T10:09:05:LONG
2026-04-20,10:10:20,2026-04-20,10:10:40,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24380.9,24383.05,NIFTY21APR2624400PE,24400.0,PE,150.5,148.0,150.36,148.29,155.0,140.0,0.033239,0.03375,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1403,-0.2914,65,-162.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T10:10:20:SHORT
2026-04-20,10:11:19,2026-04-20,10:12:01,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24379.75,24381.2,NIFTY21APR2624400PE,24400.0,PE,150.95,152.0,150.69,152.05,155.0,145.0,0.033162,0.032889,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.2625,-0.0494,65,68.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T10:11:19:SHORT
2026-04-20,10:12:40,2026-04-20,10:13:31,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24376.9,24371.2,NIFTY21APR2624400PE,24400.0,PE,154.0,155.6,153.95,155.89,155.0,150.0,0.032478,0.032098,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.05,-0.2917,65,104.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T10:12:40:SHORT
2026-04-20,10:14:07,2026-04-20,10:14:26,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24369.05,24372.0,NIFTY21APR2624400PE,24400.0,PE,156.2,154.15,156.05,154.33,160.0,145.0,0.032036,0.032394,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.15,-0.1846,65,-133.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T10:14:07:SHORT
2026-04-20,10:14:33,2026-04-20,10:15:16,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24375.5,24377.4,NIFTY21APR2624350CE,24350.0,CE,145.1,146.8,145.05,146.89,150.0,140.0,0.034471,0.034025,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.05,-0.0882,65,110.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T10:14:33:LONG
2026-04-20,10:15:22,2026-04-20,10:15:50,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24375.1,24376.1,NIFTY21APR2624400PE,24400.0,PE,154.4,152.1,154.3,152.3,155.0,145.0,0.032415,0.032846,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1,-0.2,65,-149.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T10:15:22:SHORT
2026-04-20,10:16:10,2026-04-20,10:18:14,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24382.5,24395.9,NIFTY21APR2624350CE,24350.0,CE,150.5,157.6,150.23,157.79,155.0,150.0,0.033267,0.031686,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.2667,-0.1882,65,461.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T10:16:10:LONG
2026-04-20,10:18:22,2026-04-20,10:19:53,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24393.75,24389.35,NIFTY21APR2624400PE,24400.0,PE,146.0,145.0,145.97,145.27,150.0,140.0,0.034252,0.034435,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0262,-0.272,65,-65.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T10:18:22:SHORT
2026-04-20,10:20:40,2026-04-20,10:21:48,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24387.95,24381.2,NIFTY21APR2624400PE,24400.0,PE,147.25,150.35,147.13,150.61,150.0,145.0,0.03399,0.033217,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.12,-0.2625,65,201.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T10:20:40:SHORT
