Entry_Date,Entry_Time,Exit_Date,Exit_Time,Underlying_Symbol,Strategy_Direction,Execution_Mode,Entry_Label,Exit_Label,Underlying_Entry_Price,Underlying_Exit_Price,Option_Symbol,Option_Strike,Option_Type,Option_Entry_Price,Option_Exit_Price,Entry_Fair_Value,Exit_Fair_Value,Entry_Limit_Price,Exit_Limit_Price,Entry_Spread_Pct,Exit_Spread_Pct,Entry_Quote_Source,Exit_Quote_Source,Entry_Pricing_Mode,Exit_Pricing_Mode,Entry_Repriced,Exit_Repriced,Entry_Slippage_vs_Fair,Exit_Slippage_vs_Fair,Qty,PnL,Trade_ID
2026-04-20,12:12:31,2026-04-20,12:12:35,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24445.95,24443.95,NIFTY21APR2624400CE,24400.0,CE,157.6,154.7,157.53,154.87,160.0,150.0,0.031746,0.032279,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0714,-0.1724,65,-188.5,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:12:31:LONG
2026-04-20,12:12:47,2026-04-20,12:13:12,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24441.9,24441.9,NIFTY21APR2624450PE,24450.0,PE,138.25,138.05,138.01,138.09,140.0,135.0,0.036199,0.036186,ws,ws,type_b_ladder,type_b_ladder,False,False,0.2424,-0.0431,65,-13.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:12:47:SHORT
2026-04-20,12:13:20,2026-04-20,12:13:41,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24439.8,24434.05,NIFTY21APR2624450PE,24450.0,PE,139.25,141.9,139.05,142.18,140.0,140.0,0.035939,0.035193,ws,ws,type_b_ladder,type_b_ladder,False,False,0.2,-0.2833,65,172.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:13:20:SHORT
2026-04-20,12:14:09,2026-04-20,12:14:23,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24424.85,24424.9,NIFTY21APR2624450PE,24450.0,PE,147.35,146.3,147.35,146.53,150.0,145.0,0.033944,0.034141,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0048,-0.2333,65,-68.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:14:09:SHORT
2026-04-20,12:14:40,2026-04-20,12:15:23,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24426.85,24433.6,NIFTY21APR2624400CE,24400.0,CE,147.9,148.2,147.84,148.28,150.0,145.0,0.033835,0.033704,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0595,-0.078,65,19.5,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:14:40:LONG
2026-04-20,12:15:37,2026-04-20,12:16:03,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24435.3,24434.95,NIFTY21APR2624400CE,24400.0,CE,149.25,151.65,149.17,151.72,150.0,150.0,0.033529,0.032949,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0789,-0.0667,65,156.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:15:37:LONG
2026-04-20,12:16:11,2026-04-20,12:16:20,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24438.55,24436.65,NIFTY21APR2624400CE,24400.0,CE,153.2,150.2,153.16,150.3,155.0,150.0,0.032658,0.033256,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0435,-0.1,65,-195.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:16:11:LONG
2026-04-20,12:16:40,2026-04-20,12:16:56,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24433.0,24430.4,NIFTY21APR2624450PE,24450.0,PE,146.25,148.5,146.23,148.65,150.0,145.0,0.034217,0.03363,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0221,-0.1458,65,146.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:16:40:SHORT
2026-04-20,12:17:35,2026-04-20,12:17:42,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24428.2,24429.6,NIFTY21APR2624450PE,24450.0,PE,148.2,146.05,148.15,146.12,150.0,145.0,0.033778,0.034223,ws,ws,type_b_ladder,type_b_ladder,False,False,0.05,-0.0667,65,-139.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:17:35:SHORT
2026-04-20,12:18:14,2026-04-20,12:18:27,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24428.25,24429.0,NIFTY21APR2624450PE,24450.0,PE,146.55,146.85,146.32,146.88,150.0,145.0,0.034147,0.034043,ws,ws,type_b_ladder,type_b_ladder,False,False,0.2292,-0.0312,65,19.5,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:18:14:SHORT
2026-04-20,12:19:30,2026-04-20,12:19:42,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24427.15,24427.85,NIFTY21APR2624450PE,24450.0,PE,148.75,147.7,148.62,147.93,150.0,145.0,0.033647,0.033824,ws,ws,type_b_ladder,type_b_ladder,False,False,0.125,-0.2262,65,-68.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:19:30:SHORT
2026-04-20,12:20:21,2026-04-20,12:20:51,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24433.45,24433.85,NIFTY21APR2624400CE,24400.0,CE,147.0,148.4,146.87,148.41,150.0,145.0,0.034048,0.033659,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1333,-0.0107,65,91.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:20:21:LONG
2026-04-20,12:21:04,2026-04-20,12:21:41,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24437.6,24438.4,NIFTY21APR2624400CE,24400.0,CE,151.15,150.9,150.93,151.21,155.0,150.0,0.033118,0.033091,ws,ws,type_b_ladder,type_b_ladder,False,False,0.224,-0.3143,65,-16.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:21:04:LONG
2026-04-20,12:21:51,2026-04-20,12:21:56,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24440.1,24437.8,NIFTY21APR2624400CE,24400.0,CE,150.8,149.5,150.56,149.63,155.0,145.0,0.033201,0.033406,ws,ws,type_b_ladder,type_b_ladder,False,False,0.24,-0.1328,65,-84.5,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:21:51:LONG
2026-04-20,12:22:33,2026-04-20,12:22:53,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24441.5,24442.05,NIFTY21APR2624400CE,24400.0,CE,152.85,153.4,152.6,153.69,155.0,150.0,0.03276,0.032557,ws,ws,type_b_ladder,type_b_ladder,False,False,0.2468,-0.2917,65,35.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:22:33:LONG
2026-04-20,12:24:57,2026-04-20,12:25:09,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24446.25,24444.7,NIFTY21APR2624400CE,24400.0,CE,154.6,154.45,154.38,154.56,155.0,150.0,0.032368,0.032342,ws,ws,type_b_ladder,type_b_ladder,False,False,0.2222,-0.11,65,-9.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:24:57:LONG
2026-04-20,12:25:58,2026-04-20,12:26:15,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24448.45,24447.65,NIFTY21APR2624400CE,24400.0,CE,156.9,155.25,156.84,155.32,160.0,155.0,0.031908,0.03217,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0571,-0.0721,65,-107.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:25:58:LONG
2026-04-20,12:26:21,2026-04-20,12:26:25,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24445.15,24446.35,NIFTY21APR2624450PE,24450.0,PE,140.2,138.0,140.09,138.06,145.0,135.0,0.035695,0.036193,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1111,-0.0625,65,-143.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:26:21:SHORT
2026-04-20,12:26:31,2026-04-20,12:27:32,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24454.35,24460.25,NIFTY21APR2624450CE,24450.0,CE,132.95,136.0,132.79,136.24,135.0,135.0,0.037651,0.036717,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1636,-0.2378,65,198.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:26:31:LONG
2026-04-20,12:28:40,2026-04-20,12:29:20,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24459.5,24459.5,NIFTY21APR2624500PE,24500.0,PE,154.85,154.5,154.69,154.55,155.0,150.0,0.032326,0.032347,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1591,-0.05,65,-22.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:28:40:SHORT
2026-04-20,12:29:30,2026-04-20,12:29:54,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24460.3,24461.2,NIFTY21APR2624450CE,24450.0,CE,137.0,138.6,136.95,138.84,140.0,135.0,0.036516,0.036043,ws,ws,type_b_ladder,type_b_ladder,False,False,0.05,-0.2356,65,104.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:29:30:LONG
2026-04-20,12:30:33,2026-04-20,12:30:55,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24463.15,24463.45,NIFTY21APR2624500PE,24500.0,PE,153.5,151.65,153.47,151.89,155.0,150.0,0.0326,0.032938,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0294,-0.24,65,-120.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:30:33:SHORT
2026-04-20,12:31:16,2026-04-20,12:31:42,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24460.0,24458.35,NIFTY21APR2624500PE,24500.0,PE,155.3,155.35,155.19,155.41,160.0,155.0,0.032211,0.032154,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1125,-0.06,65,3.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:31:16:SHORT
2026-04-20,12:32:53,2026-04-20,12:32:57,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24457.2,24458.8,NIFTY21APR2624500PE,24500.0,PE,152.95,151.8,152.87,151.85,155.0,150.0,0.032717,0.032895,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0769,-0.0522,65,-74.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:32:53:SHORT
2026-04-20,12:33:05,2026-04-20,12:33:45,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24460.8,24464.25,NIFTY21APR2624450CE,24450.0,CE,138.2,140.5,138.1,140.65,140.0,140.0,0.036212,0.035568,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1,-0.1472,65,149.5,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:33:05:LONG
2026-04-20,12:33:50,2026-04-20,12:34:23,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24465.4,24466.65,NIFTY21APR2624450CE,24450.0,CE,141.0,139.6,140.84,139.82,145.0,135.0,0.035492,0.035772,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1643,-0.2217,65,-91.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:33:50:LONG
2026-04-20,12:34:51,2026-04-20,12:34:57,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24465.2,24466.3,NIFTY21APR2624500PE,24500.0,PE,148.55,147.0,148.41,147.2,150.0,145.0,0.033693,0.033985,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1421,-0.2031,65,-100.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:34:51:SHORT
2026-04-20,12:35:53,2026-04-20,12:36:12,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24464.75,24462.95,NIFTY21APR2624500PE,24500.0,PE,149.25,148.6,149.15,148.76,150.0,145.0,0.033535,0.033602,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1,-0.1625,65,-42.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:35:53:SHORT
2026-04-20,12:36:21,2026-04-20,12:36:35,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24460.5,24456.25,NIFTY21APR2624500PE,24500.0,PE,151.8,153.6,151.64,153.81,155.0,150.0,0.032976,0.032515,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1575,-0.21,65,117.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:36:21:SHORT
2026-04-20,12:37:01,2026-04-20,12:37:21,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24459.65,24459.0,NIFTY21APR2624450CE,24450.0,CE,135.05,135.65,134.95,135.71,140.0,135.0,0.037064,0.036819,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1,-0.06,65,39.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:37:01:LONG
2026-04-20,12:38:21,2026-04-20,12:38:31,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24456.6,24459.3,NIFTY21APR2624500PE,24500.0,PE,153.3,149.9,153.09,150.0,155.0,145.0,0.032648,0.033322,ws,ws,type_b_ladder,type_b_ladder,False,False,0.2077,-0.0955,65,-221.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:38:21:SHORT
2026-04-20,12:38:42,2026-04-20,12:39:30,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24461.85,24467.0,NIFTY21APR2624450CE,24450.0,CE,138.0,139.55,137.71,139.74,140.0,135.0,0.036271,0.035785,ws,ws,type_b_ladder,type_b_ladder,False,False,0.294,-0.1944,65,100.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:38:42:LONG
2026-04-20,12:40:40,2026-04-20,12:40:55,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24465.45,24461.4,NIFTY21APR2624500PE,24500.0,PE,149.95,151.1,149.88,151.34,150.0,150.0,0.033372,0.033047,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0714,-0.2444,65,74.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:40:40:SHORT
2026-04-20,12:41:10,2026-04-20,12:41:21,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24464.15,24462.6,NIFTY21APR2624450CE,24450.0,CE,138.85,137.85,138.83,138.0,140.0,135.0,0.036023,0.036232,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0154,-0.15,65,-65.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:41:10:LONG
2026-04-20,12:42:01,2026-04-20,12:42:47,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24465.15,24467.05,NIFTY21APR2624450CE,24450.0,CE,137.55,138.2,137.49,138.22,140.0,135.0,0.03639,0.036166,ws,ws,type_b_ladder,type_b_ladder,False,False,0.06,-0.02,65,42.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:42:01:LONG
2026-04-20,12:43:33,2026-04-20,12:43:46,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24463.75,24464.5,NIFTY21APR2624500PE,24500.0,PE,150.6,150.15,150.53,150.48,155.0,150.0,0.033217,0.033256,ws,ws,type_b_ladder,type_b_ladder,False,False,0.075,-0.3304,65,-29.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:43:33:SHORT
2026-04-20,12:43:55,2026-04-20,12:44:28,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24461.9,24460.2,NIFTY21APR2624500PE,24500.0,PE,150.55,151.7,150.53,151.75,155.0,150.0,0.033217,0.032927,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0167,-0.05,65,74.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:43:55:SHORT
2026-04-20,12:45:01,2026-04-20,12:45:08,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24463.8,24461.05,NIFTY21APR2624450CE,24450.0,CE,136.45,135.3,136.36,135.31,140.0,135.0,0.036691,0.036914,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0921,-0.012,65,-74.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:45:01:LONG
2026-04-20,12:45:36,2026-04-20,12:45:50,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24464.15,24463.7,NIFTY21APR2624450CE,24450.0,CE,135.1,134.5,134.96,134.54,140.0,130.0,0.037044,0.037133,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1364,-0.0375,65,-39.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:45:36:LONG
2026-04-20,12:46:31,2026-04-20,12:47:24,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24465.4,24465.55,NIFTY21APR2624450CE,24450.0,CE,134.4,137.35,134.29,137.44,135.0,135.0,0.037223,0.036383,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1125,-0.0938,65,191.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:46:31:LONG
2026-04-20,12:48:30,2026-04-20,12:48:50,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24473.25,24472.65,NIFTY21APR2624450CE,24450.0,CE,141.5,142.05,141.41,142.22,145.0,140.0,0.035373,0.035162,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0938,-0.1714,65,35.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:48:30:LONG
2026-04-20,12:49:32,2026-04-20,12:49:45,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24471.0,24471.0,NIFTY21APR2624500PE,24500.0,PE,148.7,148.2,148.58,148.47,150.0,145.0,0.033664,0.033704,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1207,-0.2667,65,-32.5,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:49:32:SHORT
2026-04-20,12:52:31,2026-04-20,12:52:50,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24479.15,24478.75,NIFTY21APR2624450CE,24450.0,CE,147.3,146.75,147.11,146.84,150.0,145.0,0.033979,0.034043,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1895,-0.0917,65,-35.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:52:31:LONG
2026-04-20,12:53:23,2026-04-20,12:53:49,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24476.6,24476.35,NIFTY21APR2624500PE,24500.0,PE,143.65,143.6,143.55,143.85,145.0,140.0,0.034819,0.034783,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0968,-0.252,65,-3.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:53:23:SHORT
2026-04-20,12:54:31,2026-04-20,12:54:45,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24479.35,24479.05,NIFTY21APR2624450CE,24450.0,CE,148.35,145.65,148.29,145.73,150.0,145.0,0.033738,0.034299,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0643,-0.0833,65,-175.5,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:54:31:LONG
2026-04-20,12:55:25,2026-04-20,12:55:31,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24472.65,24474.95,NIFTY21APR2624500PE,24500.0,PE,146.9,146.0,146.84,146.2,150.0,145.0,0.03406,0.034217,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0625,-0.1983,65,-58.5,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:55:25:SHORT
2026-04-20,12:55:45,2026-04-20,12:56:09,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24476.5,24476.05,NIFTY21APR2624450CE,24450.0,CE,142.15,141.7,142.12,141.79,145.0,140.0,0.035186,0.035261,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0333,-0.0889,65,-29.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:55:45:LONG
2026-04-20,12:56:16,2026-04-20,12:56:42,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24474.7,24473.75,NIFTY21APR2624500PE,24500.0,PE,147.4,148.45,147.33,148.72,150.0,145.0,0.033944,0.033647,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0667,-0.2719,65,68.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:56:16:SHORT
2026-04-20,12:57:40,2026-04-20,12:57:45,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24468.65,24471.45,NIFTY21APR2624500PE,24500.0,PE,150.95,149.35,150.93,149.49,155.0,145.0,0.033162,0.033439,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0206,-0.1379,65,-104.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:57:40:SHORT
2026-04-20,12:58:20,2026-04-20,12:58:57,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24467.4,24465.45,NIFTY21APR2624500PE,24500.0,PE,152.85,152.6,152.75,152.7,155.0,150.0,0.032728,0.032733,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1038,-0.0955,65,-16.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:58:20:SHORT
2026-04-20,12:59:16,2026-04-20,12:59:20,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24466.25,24463.35,NIFTY21APR2624450CE,24450.0,CE,136.3,134.0,136.21,134.05,140.0,130.0,0.036711,0.037286,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0889,-0.0468,65,-149.5,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T12:59:16:LONG
2026-04-20,13:00:33,2026-04-20,13:00:47,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24455.2,24430.9,NIFTY21APR2624500PE,24500.0,PE,157.4,172.7,157.26,172.82,160.0,170.0,0.031791,0.028914,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1389,-0.1184,65,994.5,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:00:33:SHORT
2026-04-20,13:01:10,2026-04-20,13:01:16,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24441.7,24437.3,NIFTY21APR2624400CE,24400.0,CE,151.45,148.9,151.21,149.23,155.0,145.0,0.033041,0.033535,ws,ws,type_b_ladder,type_b_ladder,False,False,0.2422,-0.3294,65,-165.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:01:10:LONG
2026-04-20,13:01:34,2026-04-20,13:01:42,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24433.05,24432.85,NIFTY21APR2624450PE,24450.0,PE,145.15,146.0,145.09,146.07,150.0,145.0,0.034477,0.034217,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0625,-0.0714,65,55.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:01:34:SHORT
2026-04-20,13:02:20,2026-04-20,13:02:37,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24439.15,24438.4,NIFTY21APR2624400CE,24400.0,CE,150.2,149.2,149.97,149.3,155.0,145.0,0.033322,0.03349,ws,ws,type_b_ladder,type_b_ladder,False,False,0.2286,-0.1,65,-65.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:02:20:LONG
2026-04-20,13:03:10,2026-04-20,13:03:22,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24441.85,24441.0,NIFTY21APR2624400CE,24400.0,CE,152.65,148.7,152.52,148.95,155.0,145.0,0.032787,0.033585,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1286,-0.2528,65,-256.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:03:10:LONG
2026-04-20,13:04:32,2026-04-20,13:04:45,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24440.1,24440.65,NIFTY21APR2624450PE,24450.0,PE,143.05,141.5,142.89,141.6,145.0,140.0,0.034996,0.035298,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1615,-0.1,65,-100.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:04:32:SHORT
2026-04-20,13:05:41,2026-04-20,13:05:59,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24444.15,24444.9,NIFTY21APR2624400CE,24400.0,CE,149.8,150.65,149.65,150.69,150.0,150.0,0.033422,0.033151,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1455,-0.0412,65,55.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:05:41:LONG
2026-04-20,13:06:05,2026-04-20,13:06:20,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24439.0,24433.45,NIFTY21APR2624450PE,24450.0,PE,143.45,147.4,143.37,147.53,145.0,145.0,0.034886,0.033893,ws,ws,type_b_ladder,type_b_ladder,False,False,0.0833,-0.125,65,256.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:06:05:SHORT
2026-04-20,13:06:36,2026-04-20,13:06:50,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24428.6,24428.7,NIFTY21APR2624450PE,24450.0,PE,151.55,148.2,151.28,148.31,155.0,145.0,0.033036,0.033704,ws,ws,type_b_ladder,type_b_ladder,False,False,0.2667,-0.1105,65,-217.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:06:36:SHORT
2026-04-20,13:07:05,2026-04-20,13:07:18,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24422.1,24424.45,NIFTY21APR2624450PE,24450.0,PE,155.7,152.05,155.53,152.2,160.0,150.0,0.032149,0.032846,ws,ws,type_b_ladder,type_b_ladder,False,False,0.175,-0.15,65,-237.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:07:05:SHORT
2026-04-20,13:08:14,2026-04-20,13:08:25,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24428.1,24431.05,NIFTY21APR2624450PE,24450.0,PE,149.9,148.8,149.8,149.02,150.0,145.0,0.033395,0.033563,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1,-0.2154,65,-71.5,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:08:14:SHORT
2026-04-20,13:08:47,2026-04-20,13:09:05,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24426.85,24427.3,NIFTY21APR2624450PE,24450.0,PE,153.2,150.75,153.01,151.06,155.0,150.0,0.032664,0.033129,ws,ws,type_b_ladder,type_b_ladder,False,False,0.1944,-0.315,65,-159.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:08:47:SHORT
2026-04-20,13:09:14,2026-04-20,13:09:23,NIFTY,BUY,TYPE_B,PASSIVE,HIT_BID,24429.65,24426.9,NIFTY21APR2624400CE,24400.0,CE,143.15,142.0,143.03,142.15,145.0,140.0,0.034959,0.035186,ws,ws,type_b_ladder,type_b_ladder,False,False,0.125,-0.15,65,-74.75,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:09:14:LONG
2026-04-20,13:10:00,2026-04-20,13:10:14,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24420.75,24416.5,NIFTY21APR2624450PE,24450.0,PE,155.15,155.55,155.12,155.63,160.0,155.0,0.032263,0.032118,ws,ws,type_b_ladder,type_b_ladder,False,False,0.035,-0.0833,65,26.0,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:10:00:SHORT
2026-04-20,13:10:40,2026-04-20,13:10:48,NIFTY,SELL,TYPE_B,PASSIVE,HIT_BID,24409.0,24411.35,NIFTY21APR2624450PE,24450.0,PE,159.5,157.85,159.2,157.98,160.0,155.0,0.031392,0.031641,ws,ws,type_b_ladder,type_b_ladder,False,False,0.3048,-0.1312,65,-107.25,strategy_S9-149__TYPE_B:NIFTY:2026-04-20T13:10:40:SHORT
